Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
s3fs-nio,org.carlspring.cloud.storage.s3fs.attribute,S3BasicFileAttributes,6,0,13,13,52,13,1,0,0.23076923076923078,7,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\attribute\S3BasicFileAttributes.java,8
s3fs-nio,org.carlspring.cloud.storage.s3fs.attribute,S3BasicFileAttributeView,1,0,4,4,14,4,0,0,0.75,0,1,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\attribute\S3BasicFileAttributeView.java,10
s3fs-nio,org.carlspring.cloud.storage.s3fs.attribute,S3PosixFileAttributes,3,0,4,4,20,4,0,1,0.0,2,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\attribute\S3PosixFileAttributes.java,6
s3fs-nio,org.carlspring.cloud.storage.s3fs.attribute,S3PosixFileAttributeView,2,0,9,9,33,10,0,0,0.6666666666666666,0,1,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\attribute\S3PosixFileAttributeView.java,10
s3fs-nio,org.carlspring.cloud.storage.s3fs.attribute,S3UserPrincipal,1,0,2,2,9,2,0,0,0.0,1,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\attribute\S3UserPrincipal.java,5
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3AccessControlList,2,0,5,4,38,7,0,0,0.0,1,1,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\S3AccessControlList.java,9
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3AwsRegionProviderChain,2,0,2,1,28,2,0,0,1.0,2,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\S3AwsRegionProviderChain.java,10
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3AwsRegionProviderChain.Builder,2,0,0,0,17,0,0,0,-1.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\S3AwsRegionProviderChain.java,33
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3ClientFactory,0,0,1,0,5,1,0,1,-1.0,1,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\S3ClientFactory.java,6
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3Factory,26,22,15,1,218,34,1,0,0.0,3,1,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\S3Factory.java,32
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3FileChannel,8,0,15,14,257,29,0,0,0.0,1,1,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\S3FileChannel.java,37
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3FileStore,2,0,21,18,128,34,0,0,0.38095238095238093,5,2,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\S3FileStore.java,16
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3FileStoreAttributeView,5,1,4,3,0,7,0,0,0.5,1,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\S3FileStoreAttributeView.java,6
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3FileStoreAttributeView.AttrID,0,0,0,0,1,0,0,0,-1.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\S3FileStoreAttributeView.java,21
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3FileSystem,6,0,23,23,132,33,0,0,0.391304347826087,12,3,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\S3FileSystem.java,19
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3FileSystemConfigurationException,1,0,1,1,6,1,0,0,0.0,1,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\S3FileSystemConfigurationException.java,3
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3FileSystemProvider,8,2,55,33,597,116,0,0,0.16363636363636364,14,10,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\S3FileSystemProvider.java,110
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3FilteredIterator,4,0,6,4,48,10,0,0,0.3333333333333333,0,2,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\S3FilteredIterator.java,9
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3Iterator,11,1,14,6,156,32,0,0,0.21428571428571427,2,4,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\S3Iterator.java,22
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3ObjectId,4,0,8,7,79,11,0,0,0.375,3,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\S3ObjectId.java,5
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3ObjectId.Builder,2,0,0,0,38,0,0,0,-1.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\S3ObjectId.java,71
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3OutputStream,13,0,21,11,316,38,0,0,0.14285714285714285,1,1,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\S3OutputStream.java,35
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3OutputStream.StreamAlreadyClosedException,0,0,0,0,5,0,0,0,-1.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\S3OutputStream.java,546
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3Path,6,2,42,37,468,108,0,0,0.11904761904761904,28,4,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\S3Path.java,32
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3SeekableByteChannel,5,0,10,9,117,21,0,0,0.0,1,1,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\S3SeekableByteChannel.java,26
s3fs-nio,org.carlspring.cloud.storage.s3fs,AttributesUtilsTest,0,0,1,0,21,1,0,0,-1.0,0,1,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\AttributesUtilsTest.java,15
s3fs-nio,org.carlspring.cloud.storage.s3fs,BaseIntegrationTest,1,0,3,3,61,6,4,1,0.6666666666666666,1,2,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\BaseIntegrationTest.java,15
s3fs-nio,org.carlspring.cloud.storage.s3fs,BaseTest,1,1,6,0,89,11,3,0,0.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\BaseTest.java,16
s3fs-nio,org.carlspring.cloud.storage.s3fs,CacheTest,0,0,3,0,26,3,0,0,-1.0,0,2,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\CacheTest.java,12
s3fs-nio,org.carlspring.cloud.storage.s3fs,FilesIT,3,0,48,3,0,62,0,2,0.0625,0,5,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\FilesIT.java,33
s3fs-nio,org.carlspring.cloud.storage.s3fs,FileSystemsIT,3,0,7,1,36,7,0,2,0.0,0,2,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\FileSystemsIT.java,17
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3AwsRegionProviderChainTest,0,0,4,0,39,4,0,0,-1.0,0,1,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\S3AwsRegionProviderChainTest.java,18
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3ClientFactoryTest,0,0,6,0,131,6,0,0,-1.0,0,3,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\S3ClientFactoryTest.java,26
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3ClientIT,1,0,7,1,49,7,0,2,0.0,0,1,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\S3ClientIT.java,32
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3FileAttributesTest,0,0,1,0,16,1,0,0,-1.0,0,1,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\S3FileAttributesTest.java,11
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3FileChannelTest,1,0,37,12,375,43,0,2,0.8918918918918919,0,4,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\S3FileChannelTest.java,51
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3FileStoreTest,1,0,11,1,100,11,0,2,0.45454545454545453,0,6,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\S3FileStoreTest.java,32
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3FileSystemTest,1,0,28,2,252,31,0,2,0.32142857142857145,0,6,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\S3FileSystemTest.java,38
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3IteratorTest,2,0,16,1,160,22,0,2,0.125,0,7,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\S3IteratorTest.java,34
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3OutputStreamTest,3,0,18,0,247,19,0,1,0.1111111111111111,0,4,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\S3OutputStreamTest.java,41
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3SeekableByteChannelTest,0,0,9,1,91,9,0,2,-1.0,0,5,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\S3SeekableByteChannelTest.java,32
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3UnitTestBase,2,0,5,5,41,8,7,1,0.6,0,3,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\S3UnitTestBase.java,20
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3UtilsIT,3,0,16,2,206,16,0,2,0.0,0,6,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\S3UtilsIT.java,39
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3UtilsTest,0,0,5,2,44,5,0,2,-1.0,0,4,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\S3UtilsTest.java,29
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3WalkerTest,2,0,10,4,171,20,0,2,1.0,0,5,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\S3WalkerTest.java,30
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3WalkerTest.RegisteringVisitor,1,0,0,0,22,0,0,0,-1.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\S3WalkerTest.java,34
s3fs-nio,org.carlspring.cloud.storage.s3fs,S3WalkerTest.CheckVisitor,1,0,0,0,26,0,0,0,-1.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\S3WalkerTest.java,80
s3fs-nio,org.carlspring.cloud.storage.s3fs.util,AttributesUtils,0,0,2,2,81,16,0,0,-1.0,2,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\util\AttributesUtils.java,8
s3fs-nio,org.carlspring.cloud.storage.s3fs.util,Cache,0,0,2,2,20,4,0,0,-1.0,2,1,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\util\Cache.java,5
s3fs-nio,org.carlspring.cloud.storage.s3fs.util,Constants,1,1,1,0,6,1,0,0,0.0,2,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\util\Constants.java,3
s3fs-nio,org.carlspring.cloud.storage.s3fs.util,IOUtils,0,0,1,1,21,2,0,0,-1.0,2,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\util\IOUtils.java,7
s3fs-nio,org.carlspring.cloud.storage.s3fs.util,S3Utils,1,0,7,7,0,21,0,0,0.0,2,3,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\main\java\org\carlspring\cloud\storage\s3fs\util\S3Utils.java,36
s3fs-nio,org.carlspring.cloud.storage.s3fs.util,BrokenS3Factory,0,0,2,1,10,2,0,0,-1.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\util\BrokenS3Factory.java,8
s3fs-nio,org.carlspring.cloud.storage.s3fs.util,CopyDirVisitor,3,0,5,4,40,8,0,0,0.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\util\CopyDirVisitor.java,11
s3fs-nio,org.carlspring.cloud.storage.s3fs.util,EnvironmentBuilder,1,1,7,3,113,13,0,0,0.0,8,1,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\util\EnvironmentBuilder.java,25
s3fs-nio,org.carlspring.cloud.storage.s3fs.util,ExposingS3BaseClientBuilder,0,0,9,2,34,9,1,0,-1.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\util\ExposingS3BaseClientBuilder.java,18
s3fs-nio,org.carlspring.cloud.storage.s3fs.util,ExposingS3Client,2,0,5,4,20,5,0,0,0.6,2,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\util\ExposingS3Client.java,9
s3fs-nio,org.carlspring.cloud.storage.s3fs.util,ExposingS3ClientBuilder,0,0,2,0,7,2,0,1,-1.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\util\ExposingS3ClientBuilder.java,6
s3fs-nio,org.carlspring.cloud.storage.s3fs.util,ExposingS3ClientFactory,0,0,2,0,8,2,0,0,-1.0,0,1,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\util\ExposingS3ClientFactory.java,8
s3fs-nio,org.carlspring.cloud.storage.s3fs.util,FileAttributeBuilder,0,0,3,3,13,3,0,0,-1.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\util\FileAttributeBuilder.java,5
s3fs-nio,org.carlspring.cloud.storage.s3fs.util,MinioContainer,7,0,1,1,22,1,0,0,0.0,1,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\util\MinioContainer.java,9
s3fs-nio,org.carlspring.cloud.storage.s3fs.util,MockBucket,2,0,6,6,32,8,0,0,0.0,5,1,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\util\MockBucket.java,7
