Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
s3fs-nio,org.carlspring.cloud.storage.s3fs.util,S3ClientMock,10,0,48,27,621,102,0,0,0.1875,26,2,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\util\S3ClientMock.java,114
s3fs-nio,org.carlspring.cloud.storage.s3fs.util,S3ClientMock.S3Element,3,0,0,0,41,0,0,0,-1.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\util\S3ClientMock.java,1129
s3fs-nio,org.carlspring.cloud.storage.s3fs.util,S3EndpointConstant,5,5,0,0,7,0,0,0,-1.0,34,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\util\S3EndpointConstant.java,5
s3fs-nio,org.carlspring.cloud.storage.s3fs.util,S3MockFactory,2,0,4,2,29,6,0,0,0.0,22,1,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\util\S3MockFactory.java,17
s3fs-nio,org.carlspring.cloud.storage.s3fs.util,UnsupportedFileStoreAttributeView,0,0,1,1,5,1,0,0,-1.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\util\UnsupportedFileStoreAttributeView.java,5
s3fs-nio,org.carlspring.cloud.storage.s3fs.fileSystemProvider,CheckAccessTest,0,0,7,2,66,7,0,0,-1.0,0,5,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\fileSystemProvider\CheckAccessTest.java,25
s3fs-nio,org.carlspring.cloud.storage.s3fs.fileSystemProvider,CopyTest,0,0,6,1,63,6,0,0,-1.0,0,3,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\fileSystemProvider\CopyTest.java,26
s3fs-nio,org.carlspring.cloud.storage.s3fs.fileSystemProvider,CreateDirectoryTest,0,0,5,1,49,5,0,0,-1.0,0,3,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\fileSystemProvider\CreateDirectoryTest.java,19
s3fs-nio,org.carlspring.cloud.storage.s3fs.fileSystemProvider,DeleteTest,0,0,6,1,56,6,0,0,-1.0,0,5,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\fileSystemProvider\DeleteTest.java,29
s3fs-nio,org.carlspring.cloud.storage.s3fs.fileSystemProvider,GetFileAttributeViewTest,0,0,4,1,37,4,0,0,-1.0,0,3,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\fileSystemProvider\GetFileAttributeViewTest.java,24
s3fs-nio,org.carlspring.cloud.storage.s3fs.fileSystemProvider,GetFileStoreTest,0,0,3,1,26,3,0,0,-1.0,0,4,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\fileSystemProvider\GetFileStoreTest.java,21
s3fs-nio,org.carlspring.cloud.storage.s3fs.fileSystemProvider,GetFileSystemIT,1,0,2,1,23,2,0,0,0.0,0,1,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\fileSystemProvider\GetFileSystemIT.java,28
s3fs-nio,org.carlspring.cloud.storage.s3fs.fileSystemProvider,GetPathTest,0,0,6,1,38,6,0,0,-1.0,0,1,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\fileSystemProvider\GetPathTest.java,21
s3fs-nio,org.carlspring.cloud.storage.s3fs.fileSystemProvider,IsHiddenTest,0,0,3,1,25,3,0,0,-1.0,0,3,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\fileSystemProvider\IsHiddenTest.java,18
s3fs-nio,org.carlspring.cloud.storage.s3fs.fileSystemProvider,IsSameFileTest,0,0,4,1,35,4,0,0,-1.0,0,3,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\fileSystemProvider\IsSameFileTest.java,20
s3fs-nio,org.carlspring.cloud.storage.s3fs.fileSystemProvider,MoveTest,0,0,6,1,69,6,0,0,-1.0,0,3,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\fileSystemProvider\MoveTest.java,26
s3fs-nio,org.carlspring.cloud.storage.s3fs.fileSystemProvider,NewAsynchronousFileChannelTest,1,0,14,1,174,14,0,0,0.14285714285714285,0,2,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\fileSystemProvider\NewAsynchronousFileChannelTest.java,33
s3fs-nio,org.carlspring.cloud.storage.s3fs.fileSystemProvider,NewAsynchronousFileChannelTestIT,4,0,10,1,99,10,0,0,0.0,0,2,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\fileSystemProvider\NewAsynchronousFileChannelTestIT.java,38
s3fs-nio,org.carlspring.cloud.storage.s3fs.fileSystemProvider,NewByteChannelIT,3,0,10,2,86,10,0,0,0.0,0,2,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\fileSystemProvider\NewByteChannelIT.java,33
s3fs-nio,org.carlspring.cloud.storage.s3fs.fileSystemProvider,NewByteChannelTest,0,0,16,1,183,16,0,0,-1.0,0,3,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\fileSystemProvider\NewByteChannelTest.java,29
s3fs-nio,org.carlspring.cloud.storage.s3fs.fileSystemProvider,NewDirectoryStreamTest,0,0,10,2,99,13,0,0,-1.0,0,4,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\fileSystemProvider\NewDirectoryStreamTest.java,28
s3fs-nio,org.carlspring.cloud.storage.s3fs.fileSystemProvider,NewFileSystemIT,1,0,10,1,81,10,0,0,0.0,0,1,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\fileSystemProvider\NewFileSystemIT.java,32
s3fs-nio,org.carlspring.cloud.storage.s3fs.fileSystemProvider,NewFileSystemTest,0,0,23,1,178,25,0,0,-1.0,0,4,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\fileSystemProvider\NewFileSystemTest.java,39
s3fs-nio,org.carlspring.cloud.storage.s3fs.fileSystemProvider,NewInputStreamTest,0,0,6,1,54,6,0,0,-1.0,0,5,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\fileSystemProvider\NewInputStreamTest.java,30
s3fs-nio,org.carlspring.cloud.storage.s3fs.fileSystemProvider,NewOutputStreamTest,0,0,11,2,99,11,0,0,-1.0,0,3,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\fileSystemProvider\NewOutputStreamTest.java,31
s3fs-nio,org.carlspring.cloud.storage.s3fs.fileSystemProvider,ReadAttributesTest,0,0,28,1,313,28,0,0,-1.0,0,5,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\fileSystemProvider\ReadAttributesTest.java,37
s3fs-nio,org.carlspring.cloud.storage.s3fs.fileSystemProvider,SetAttributeTest,0,0,2,1,11,2,0,0,-1.0,0,1,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\fileSystemProvider\SetAttributeTest.java,13
s3fs-nio,org.carlspring.cloud.storage.s3fs.junit.annotations,BaseAnnotationTest,0,0,4,0,38,4,2,0,-1.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\junit\annotations\BaseAnnotationTest.java,3
s3fs-nio,org.carlspring.cloud.storage.s3fs.junit.annotations,MinioIntegrationTestAnnotationTest,0,0,2,0,17,2,0,1,-1.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\junit\annotations\MinioIntegrationTestAnnotationTest.java,10
s3fs-nio,org.carlspring.cloud.storage.s3fs.junit.annotations,S3IntegrationTestAnnotationTest,0,0,2,0,17,2,0,1,-1.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\junit\annotations\S3IntegrationTestAnnotationTest.java,9
s3fs-nio,org.carlspring.cloud.storage.s3fs.junit.examples,CombinedIT,1,0,2,2,14,2,0,0,0.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\junit\examples\CombinedIT.java,12
s3fs-nio,org.carlspring.cloud.storage.s3fs.junit.examples,CombinedMinioS3IT,1,0,2,2,14,2,0,0,0.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\junit\examples\CombinedMinioS3IT.java,12
s3fs-nio,org.carlspring.cloud.storage.s3fs.junit.examples,CombinedS3MinioIT,1,0,2,2,14,2,0,0,0.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\junit\examples\CombinedS3MinioIT.java,12
s3fs-nio,org.carlspring.cloud.storage.s3fs.junit.examples,MinioClassAnnotationIT,1,0,1,1,7,1,0,0,0.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\junit\examples\MinioClassAnnotationIT.java,11
s3fs-nio,org.carlspring.cloud.storage.s3fs.junit.examples,MinioMethodAnnotationIT,1,0,1,1,7,1,0,0,0.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\junit\examples\MinioMethodAnnotationIT.java,11
s3fs-nio,org.carlspring.cloud.storage.s3fs.junit.examples,S3ClassAnnotationIT,1,0,1,1,7,1,0,0,0.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\junit\examples\S3ClassAnnotationIT.java,11
s3fs-nio,org.carlspring.cloud.storage.s3fs.junit.examples,S3MethodAnnotationIT,1,0,1,1,7,1,0,0,0.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\junit\examples\S3MethodAnnotationIT.java,11
s3fs-nio,org.carlspring.cloud.storage.s3fs.path,EndsWithTest,0,0,15,2,62,15,0,0,-1.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\path\EndsWithTest.java,20
s3fs-nio,org.carlspring.cloud.storage.s3fs.path,EqualsTest,0,0,11,2,61,11,0,0,-1.0,0,1,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\path\EqualsTest.java,23
s3fs-nio,org.carlspring.cloud.storage.s3fs.path,GetFileNameTest,0,0,6,2,29,6,0,0,-1.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\path\GetFileNameTest.java,17
s3fs-nio,org.carlspring.cloud.storage.s3fs.path,GetKeyTest,0,0,8,1,33,8,0,0,-1.0,0,2,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\path\GetKeyTest.java,14
s3fs-nio,org.carlspring.cloud.storage.s3fs.path,GetNameTest,0,0,7,2,33,7,0,0,-1.0,0,2,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\path\GetNameTest.java,18
s3fs-nio,org.carlspring.cloud.storage.s3fs.path,GetRootTest,0,0,5,2,19,5,0,0,-1.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\path\GetRootTest.java,16
s3fs-nio,org.carlspring.cloud.storage.s3fs.path,IteratorTest,0,0,4,1,20,4,0,0,-1.0,0,1,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\path\IteratorTest.java,17
s3fs-nio,org.carlspring.cloud.storage.s3fs.path,ResolveSiblingTest,0,0,5,2,41,5,0,0,-1.0,0,1,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\path\ResolveSiblingTest.java,16
s3fs-nio,org.carlspring.cloud.storage.s3fs.path,ResolveTest,0,0,4,2,27,4,0,0,-1.0,0,1,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\path\ResolveTest.java,16
s3fs-nio,org.carlspring.cloud.storage.s3fs.path,S3PathTest,0,0,24,1,184,24,0,0,-1.0,0,3,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\path\S3PathTest.java,23
s3fs-nio,org.carlspring.cloud.storage.s3fs.path,StartsWithTest,0,0,22,2,73,22,0,0,-1.0,0,1,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\path\StartsWithTest.java,18
s3fs-nio,org.carlspring.cloud.storage.s3fs.path,SubpathTest,0,0,6,2,28,6,0,0,-1.0,0,2,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\path\SubpathTest.java,18
s3fs-nio,org.carlspring.cloud.storage.s3fs.path,ToUriTest,0,0,13,2,71,13,0,0,-1.0,0,2,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\path\ToUriTest.java,22
s3fs-nio,org.carlspring.cloud.storage.s3fs.path,ToURLIT,4,0,5,1,71,8,0,0,0.4,0,2,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\path\ToURLIT.java,27
s3fs-nio,org.carlspring.cloud.storage.s3fs.path,ToURLIT.Entry,2,0,0,0,20,0,0,0,-1.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\path\ToURLIT.java,119
s3fs-nio,org.carlspring.cloud.storage.s3fs.spike,EnvironmentIT,0,0,1,0,8,1,0,0,-1.0,0,1,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\spike\EnvironmentIT.java,15
s3fs-nio,org.carlspring.cloud.storage.s3fs.spike,FileStoreTest,3,0,3,2,37,7,0,0,0.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\spike\FileStoreTest.java,14
s3fs-nio,org.carlspring.cloud.storage.s3fs.spike,InstallProviderTest,0,0,10,1,85,12,0,0,-1.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\spike\InstallProviderTest.java,34
s3fs-nio,org.carlspring.cloud.storage.s3fs.spike,PathSpecTest,2,0,35,2,149,38,0,0,0.05714285714285714,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\spike\PathSpecTest.java,12
s3fs-nio,org.carlspring.cloud.storage.s3fs.spike,ProviderSpecTest,1,0,5,5,37,6,0,0,0.6,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\spike\ProviderSpecTest.java,19
s3fs-nio,org.carlspring.cloud.storage.s3fs.spike,SpecTest,0,0,3,0,22,5,0,0,-1.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\spike\SpecTest.java,18
s3fs-nio,org.carlspring.cloud.storage.s3fs.spike,URISpikeTest,1,0,2,2,20,3,0,0,1.0,0,0,C:\Users\Dury233\Desktop\dal ass\3130\A3\s3fs-nio\src\test\java\org\carlspring\cloud\storage\s3fs\spike\URISpikeTest.java,11
